"","logFC","logCPM","PValue","FDR"
"LOC112268169",-2.43864263164829,-4.7183620075328,0.0235051906182233,0.0375057757062309
"HMGA1P7",-2.43889715448168,-4.7161927406505,0.0301559390638816,0.0469727282720495
"LINC01182",-2.43931043128556,-4.15027182262293,0.0027959063806353,0.00540164761133479
"MANSC4",-2.43952652680592,-3.49347197816699,8.1527179056898e-05,0.000210059546177252
"ZBED2",-2.43979042878054,-0.380616090559515,8.8849758523333e-13,6.20648313196473e-12
"MIR3939",-2.44085824521755,-3.93717449534564,0.000984615186280753,0.00207575209023488
"LOC105376957",-2.44135189680796,-3.00246345264888,0.000960382160370598,0.002027304079703
"LOC105373225",-2.44159046111365,-4.64915607276955,0.00958221486007695,0.0166223552044722
"LOC107984040",-2.44179021062972,-4.11444851933382,0.000463093528753741,0.00103898902983857
"CTTNBP2",-2.44182321272769,-2.97718735088647,3.43989315765046e-05,9.45513590919291e-05
"MED31",-2.44318992049817,0.525447452431174,1.60748358886639e-16,1.55726018121216e-15
"LINC02346",-2.44364827687981,-4.24575852344961,0.00340757523413619,0.00647421908897946
"LINC01602",-2.44415066901625,-4.74292695091014,0.025299826848952,0.0400757264038506
"TP63",-2.44440108326013,-1.97966114795731,6.21510633993923e-08,2.55767869370093e-07
"AGTR1",-2.44512376992635,-4.64790227101626,0.0180945953436262,0.0295601946041368
"JAKMIP2-AS1",-2.44512708955464,-4.52868906705815,0.0022003485771393,0.00433240525903297
"EN1",-2.44527916465744,-4.81709374776882,0.0163613631564932,0.0270095222353333
"SOX30",-2.44547001262522,-3.39376306222857,0.00154440744974396,0.00313213097816226
"LINC02176",-2.44564535134314,-4.2776344529848,0.00952064782871718,0.0165209414955079
"CELF2-AS1",-2.44571086903218,1.38977494929685,3.27376296082403e-23,4.98412342183672e-22
"LOC107984821",-2.44733004535513,-4.12191696936462,0.00185974887540978,0.00371071879361007
"LOC105369420",-2.44742587274576,-4.46927696329196,0.00982977374192831,0.0170129645090011
"CNDP1",-2.44812896573102,-3.17945369149752,0.000564047940888632,0.00124397875456036
"RORB-AS1",-2.44836732994049,-4.75893632955385,0.0288660024683579,0.0451580014249361
"CDH6",-2.44849284847441,-2.8796571760905,1.20987648794916e-08,5.43940486958093e-08
"TEKT1",-2.44988457636196,-4.38169800185084,0.00281114486335896,0.00542827189871011
"LOC107984999",-2.45026702012702,-3.97955676383053,0.000124443803715452,0.000310339097349049
"TIGIT",-2.45030341103568,4.28022791049455,4.28303512366719e-09,2.0336088865261e-08
"RAI14",-2.45033710641179,-2.74687399664369,1.79531103556331e-06,5.99870683296025e-06
"ZNF711",-2.45054033427422,-1.91040459337433,5.00963555691116e-07,1.81014766644493e-06
"ATP4B",-2.45061826261875,-4.88074404478539,0.0271756766003284,0.0427326670433084
"LOC107984329",-2.45193969008426,-1.58686452277908,1.30966555040837e-09,6.56313220719383e-09
"CNTN4",-2.45253282192628,-2.34226191731667,1.30393555572455e-05,3.83366936362123e-05
"IFTAP",-2.45295782402925,-2.03215359324223,4.40779047162275e-07,1.6067121121061e-06
"LOC105370204",-2.45341649335342,-4.4985115144289,0.0011346514055103,0.00236302688271339
"TC2N",-2.45446808673421,1.22137468755546,2.69606258536282e-12,1.80184268873521e-11
"TBX3",-2.45456719361986,-3.96192393682762,0.000906924484874866,0.00192230410907024
"ZBTB10",-2.45481474708736,1.27548150189684,1.01929896890393e-11,6.44064464176063e-11
"SEC14L1P1",-2.45504846127173,-0.625617191804112,2.00460951132353e-11,1.22880088217575e-10
"OACYLP",-2.45509843057813,-4.10436182590523,0.00161813364284837,0.00326830171535665
"ABCA9",-2.45544935355827,-2.40269132246964,7.07955674692788e-07,2.50962031126937e-06
"LOC107986874",-2.45555809674404,-0.222986325338385,4.02261254830148e-08,1.6966595162102e-07
"CFAP61-AS1",-2.45585913333644,-4.60259970469091,0.0109180596701132,0.0186966625611766
"LOC105374062",-2.45693692311372,-3.6084473403629,0.000542160594160462,0.00119883132628356
"LINC01050",-2.45705371304949,-4.84293822659246,0.0196498899665152,0.0318772490726665
"KRT36",-2.45765729396316,-4.44647280844251,0.010361130867571,0.0178394620417498
"MIR619",-2.45803170166571,-4.88603846158222,0.0216016817204415,0.0347093987567966
"LOC107986569",-2.45822947964028,-2.67418450665945,6.74448383346134e-05,0.000176350114783223
"LOC107986424",-2.4588193095472,-3.46344103763557,0.000288892381780633,0.000673094125328724
"LOC105371106",-2.4588593219261,-4.58595477650534,0.00915288350388522,0.0159273004112702
"LOC105377310",-2.46036526601256,-2.26016983507994,1.3909229269798e-09,6.94696605120719e-09
"MAPKAPK5-AS1",-2.46044743095394,3.21566431821839,2.60599460997707e-43,1.03680163761684e-41
"SMOC2",-2.46070365858843,-4.30519161892483,0.00176282097166952,0.00353199667297973
"LOC441666",-2.4607586074248,-3.26960679692288,0.00022079038213722,0.000524644302520081
"EIF4E1B",-2.46083896489727,-3.99826783750906,0.000141392883986624,0.000348766616332908
"LINC01779",-2.46144046273955,-4.75821147932303,0.0303801830193325,0.047286421544699
"LOC105378031",-2.46165720282974,-3.67658669468257,0.000120110135755701,0.00030042862341527
"FAM238B",-2.46224454836939,-3.85553253036924,0.000248360354351645,0.000585434310400107
"METTL27",-2.46232483631681,0.0686770764627441,0.000520654459386462,0.00115539308820049
"XIST",-2.4623588066788,5.03508511107334,0.0316025512117683,0.0489537189923061
"C1orf185",-2.46287868084332,-4.81442168878928,0.0121974550600464,0.0206924982452311
"LOC107985787",-2.46308298248682,-2.3136084216624,1.42408926269994e-07,5.56996744603331e-07
"WNK3",-2.46354327206579,-2.07576883703135,3.60828447908695e-08,1.533191530314e-07
"C12orf60",-2.46379905726455,-0.413049934074649,1.13288211544586e-15,1.01852721142174e-14
"LOC105374553",-2.46408275593241,-4.88562828062563,0.0269141735163911,0.0423536556616331
"TRAJ38",-2.46411984302352,-2.19529257225541,1.88541307303233e-06,6.28679239135485e-06
"CDC14A",-2.46450765548805,3.20153696893207,9.54656817728792e-35,2.7055148580976e-33
"LOC105372777",-2.46456903787607,-4.09953937694166,0.00108858007533003,0.002276244226246
"LOC105376486",-2.46517911987608,1.01171306591459,1.22987097532606e-10,6.91099520901874e-10
"LOC101928336",-2.4658551854825,-4.46498801723328,0.012175218402204,0.0206585391205939
"COL4A1",-2.46658678015143,-2.41176512885839,2.42365904983804e-06,7.96106900916635e-06
"LOC105372236",-2.46728744722683,-3.92938977374934,0.000477653057122559,0.00106850016184219
"HTR1F",-2.46767348555021,-2.68260067102452,0.000198400899506261,0.00047540384124018
"LOC105376121",-2.46797732175872,-4.58573010808823,0.020492521540376,0.0331273228703795
"NECTIN4",-2.46967343824129,-3.63571828202617,3.2066875809583e-05,8.85925059925115e-05
"GSG1L",-2.46980999513367,-2.73775891949294,2.43795097906558e-05,6.87206543860595e-05
"B3GALT2",-2.47013628552201,-0.984707963465836,2.90435441955606e-11,1.75065157380784e-10
"LINC02235",-2.4702282535693,-3.43611263571873,0.00042733637542625,0.000964868688807259
"LOC100505918",-2.47035183161117,-4.28713665875429,0.00132860540845808,0.00273393030919879
"LOC107986850",-2.47040664526917,-4.11495885881731,0.00811066755210556,0.0142677098102347
"PCAT7",-2.470777720214,-4.6058210115455,0.00506667173049003,0.00929212071726449
"H3C2",-2.47081550572378,-1.19544214002954,0.000181921133091497,0.000438880608654721
"LINC01975",-2.47165958079912,-4.07217221315044,0.00139244928065071,0.00285300790988455
"LINC01402",-2.47256092310795,-4.02515807960299,0.00445808443666812,0.00827507757636748
"LOC105379052",-2.47302117781279,-1.83312052342912,5.06313459961271e-08,2.11011124906628e-07
"LOC105370315",-2.47332947418346,-3.64690317653664,0.00135097016001234,0.00277489121835077
"LOC105378669",-2.47337615499459,-2.4544050266482,5.25217431044704e-07,1.89282608290658e-06
"LOC105375378",-2.47395982578876,-3.82124690774157,0.000691017812041851,0.00149757389877358
"EDNRB-AS1",-2.47411264664039,-2.72656443617881,2.31828745708228e-06,7.63380551899259e-06
"CCDC89",-2.47451128367053,-3.95278519715783,0.00171494954773312,0.00344330652979099
"LOC729254",-2.47517683385474,-4.83904277645496,0.0173867438308783,0.028533998215948
"LINC01505",-2.47555846586671,-3.77259185740569,0.00342046105810375,0.00649671270747351
"LOC107984212",-2.47759658989447,-3.43687643553873,0.00439468676127946,0.00816716939331698
"OCM2",-2.47836130405578,-4.761492661333,0.00813432310430088,0.01430459284478
"LOC105372791",-2.47860025011035,-4.77327034470097,0.00813285516327046,0.0143026868205445
"LOC105372989",-2.47914224156259,-1.14726576292967,3.51322726846391e-09,1.68290545729776e-08
"TBC1D32",-2.47915424661837,0.496614964431942,2.72145966110325e-20,3.50309147320511e-19
"LOC112268263",-2.47942651427515,-3.3140028835465,0.000124978849305789,0.000311476868511462
"MT1H",-2.47945894946017,-3.82117259748765,0.000949358405049774,0.0020057391152643
"ANKRD44-IT1",-2.47948200016612,0.889235628612293,7.54358085139425e-18,8.13775803375059e-17
"ASTN2",-2.47951464232361,0.359642519827167,1.25226232924463e-13,9.51111500688163e-13
"BACH2",-2.47963130371448,2.04830032550593,1.85843063489264e-12,1.25806395951221e-11
"CEP112",-2.47976470597378,-1.46980216173364,2.11559981268991e-10,1.16404877991666e-09
"SLC32A1",-2.48040769494094,-4.1911198908438,0.000353565652426594,0.000810641012850262
"LOC105376485",-2.48268345079004,-3.10695136689186,1.19885125935389e-05,3.54542741797009e-05
"LOC105376484",-2.48334176695116,-3.57506419531811,0.00021014038430446,0.000501211667912239
"LOC105375840",-2.48385044825042,-4.16292351907112,0.00335131822138624,0.00637383755087857
"MAGED4B",-2.48423289342828,-4.78640680487772,0.0108978407570076,0.0186663305252842
"LOC107984604",-2.48431700193953,-4.87777850091888,0.0315048672348162,0.0488206795787658
"GOLGA2P11",-2.48438114344685,-3.65534073598524,0.000798391683712997,0.00170983109123495
"PTPN3",-2.48441786118029,-2.22629929561775,4.19925668918404e-09,1.99612100904422e-08
"LOC102724262",-2.48518365465427,-2.34131902710834,8.87950537280656e-07,3.10220377688285e-06
"H3C3",-2.4854600889029,-2.12150800023704,6.90423876957751e-05,0.000180135183591604
"OR2S2",-2.4855418922397,-4.64172828649371,0.0208070280360759,0.0335934496872071
"NKILA",-2.48565177148979,-2.697201460015,6.0090185449039e-05,0.000158544595149268
"LOC105378077",-2.48594351759531,-2.30751095463236,1.76759715658111e-05,5.09509640946854e-05
"LOC105378975",-2.48616674857618,-3.3734122046774,9.98755008442391e-05,0.000253464131334357
"AGBL3",-2.4861762658886,-0.0219148773514282,8.41070739686946e-20,1.04436923225082e-18
"LINC02048",-2.48665199119098,-4.26257854173134,0.00204430426123729,0.00405021527900699
"LOC101927552",-2.48726291132864,-3.34448244305737,0.000993940889859296,0.00209304256941135
"LOC107984681",-2.48770078929153,-4.67581492486131,0.0138054195200457,0.0231493163502784
"BFSP2",-2.48784268290974,-0.117082761277681,2.30493930300282e-05,6.51835014463258e-05
"CECR2",-2.48793276290864,-2.1003696805812,1.35966015805634e-07,5.33646549598018e-07
"LOC112268262",-2.48812296719129,-3.49661090973174,4.55560265618983e-06,1.43379046073236e-05
"EXTL1",-2.489392964892,-3.89148284424231,0.000435791842582825,0.000982649253765777
"PABPC3",-2.4894176682083,-1.11341170760013,7.24762080941891e-24,1.15093454721514e-22
"SHROOM3-AS1",-2.48956586880793,-3.74205440365992,0.00350021579799779,0.00663939161071922
"LOC107984656",-2.49037337373087,-0.309482155561547,8.57714632148589e-07,3.00417938173263e-06
"RNF32",-2.49092454699792,-1.32520524503155,4.28480915491761e-11,2.52911726295731e-10
"LINC02646",-2.49094507706149,-2.03394732018144,2.38182962208286e-07,9.03871938212e-07
"LOC105376003",-2.49121911482563,-1.46462176233355,1.02924488370169e-05,3.07954766384117e-05
"RGS16",-2.49148204236985,0.909103384781177,3.93049606366775e-05,0.000107026653500713
"F3",-2.49197460058403,-4.19263397957326,0.00309515784403412,0.00592660340158301
"LOC105373459",-2.49206322830188,-4.45190423950063,0.00509975117550698,0.00934824681391604
"LOC107986294",-2.49212485085006,-1.39031732052901,8.99616718788001e-10,4.60555773865086e-09
"LINC02456",-2.49313859609495,-3.06042709770489,2.889148096279e-06,9.38412437482196e-06
"CD3D",-2.49493093063492,6.33842581125274,6.77075847387561e-19,7.89653225207184e-18
"LOC105379712",-2.49519895661426,-4.61733857446463,0.0135595324518773,0.0227739233707135
"LOC105377384",-2.49526876735188,-2.5056584891583,0.00380740782510174,0.00716660230484046
"LOC105376214",-2.49628566133874,-2.98749153340898,8.27447972928409e-06,2.51045584682101e-05
"SYNC",-2.49690011461852,-3.4193960097407,0.000322401235925949,0.000745106412502105
"ZNF280C",-2.49706476932369,0.600132844516389,1.22711357358839e-20,1.61073254729849e-19
"MTMR7",-2.49792881033619,-1.86428704074232,1.02275071389221e-08,4.63730839335591e-08
"CCER1",-2.49933728188131,-4.87966724004829,0.0225388676906865,0.0360813727939762
"LINC01929",-2.49957674707278,-4.21400276036806,0.00429593577401477,0.00800161818079007
"ANO2",-2.50004761526048,-1.93547450047661,6.90213101711707e-10,3.57679455811888e-09
"GNRHR",-2.50025544307385,-2.23400461719334,4.16817062950355e-05,0.000112976567488232
"DNPEP-AS1",-2.50031407363903,-4.27692248839782,0.00185494320004646,0.00370203278988853
"LINC00941",-2.5014195320513,-4.26806351213675,0.000639298229530508,0.00139441379777934
"CES3",-2.50146111241234,-3.16036373928476,3.70848125837219e-05,0.000101357896205888
"CLK1",-2.50266232604134,5.90768799308639,2.19770151736074e-25,3.85856703465331e-24
"ZFY",-2.50337846023928,0.173075896273763,0.0015787103685467,0.00319699795607757
"CNNM1",-2.50343000407146,-3.20806781745211,3.40889621423038e-06,1.09557164168227e-05
"FBXL22",-2.50376670085709,-0.490127360880792,8.43604639148308e-13,5.90840570946847e-12
"SOWAHB",-2.5042993680336,-4.11427637961858,0.00275872796019881,0.00533480139740579
"RXFP1",-2.50435464534174,-3.27672207424234,0.000145513318615119,0.000358052760136674
"LOC105370087",-2.50455265849591,-4.29199332947999,0.0127008908734298,0.0214527362106251
"LOC101927543",-2.50461687240366,-2.39187148242875,2.92782782486966e-07,1.09566255019919e-06
"SNTG2",-2.50462281554126,-2.70875107828152,4.99985847678846e-07,1.80696554558546e-06
"CLCNKA",-2.50515757842623,-4.29336439105646,0.000400583417346273,0.000908983357416236
"WARS2-IT1",-2.50531199174995,-4.31790555860293,0.00161120113726462,0.00325518224558361
"LOC105374555",-2.50555827659806,-3.21413458451824,1.31365634657092e-05,3.85889790091933e-05
"LOC107985582",-2.50589909544644,-3.03735689628351,1.88590836308943e-05,5.40974746056749e-05
"LOC105370705",-2.50671001174089,-4.67299176415389,0.0153621472731492,0.0254842748710265
"KLK3",-2.50677640750199,-4.35160417550337,0.00261239269403021,0.00507210070557826
"LOC101926892",-2.50710344419808,-3.5647602353183,0.0029490932012193,0.00567150980337615
"FKTN-AS1",-2.50770136322057,-4.53259849566457,0.00198880348551046,0.00394950154633767
"F2",-2.50774763151792,-3.11520643087467,1.28782917639236e-06,4.39170977103252e-06
"PKD2L2",-2.50786972591706,-1.12687868421745,3.68958175011357e-14,2.93718575103073e-13
"IL17RB",-2.50814091953586,-2.75180937948242,0.000121266280658996,0.000303055836887481
"PDE4D",-2.50835374086715,3.00555141218558,1.52867679929423e-19,1.86582744440897e-18
"DYNLRB2",-2.50838221930564,-2.77419811578198,6.04004626310842e-05,0.000159261688587336
"LINC02099",-2.50889508496179,-4.37481904267893,0.00251040069193621,0.0048929556875857
"MMS22L",-2.50898414904685,1.00125728737569,2.60848548168605e-22,3.7767259273914e-21
"ALPP",-2.5091907733737,-4.60373552631483,0.00501012252154987,0.00919889323439482
"CARMAL",-2.50940465235097,-3.29894248804673,1.21964434246363e-05,3.60377177410167e-05
"LHFPL3-AS2",-2.50981349914641,-4.13047333607928,0.0033810553725201,0.0064271118436588
"DIRC3",-2.51068443463561,-1.16465754637229,4.21351964602125e-11,2.48861630607748e-10
"LINC02034",-2.51069391967164,-3.57900691535231,0.000127432341969108,0.000317145825208022
"A4GNT",-2.51094599271415,-4.00102675107603,0.00357920751946619,0.00677473359852605
"LINC01597",-2.51129493308682,-3.1424312123901,2.48270488413156e-05,6.98816683145691e-05
"LOC101929510",-2.51213179846251,-3.4718579531884,9.03978546652367e-05,0.000230841662058039
"CCDC7",-2.51242914831158,1.88462316765751,1.62451057478932e-19,1.97761194163385e-18
"EIF2AK3-DT",-2.51248562526686,-0.363419533941966,1.05140092099333e-15,9.48706539783636e-15
"SALL4",-2.51310418427209,-2.41157982528374,4.87461478476954e-07,1.76461339525647e-06
"SUGT1P3",-2.51318458786469,-3.15651526652139,2.32986140635489e-05,6.58382978534298e-05
"CEP83-DT",-2.51363172119104,-3.65575504383844,0.000306281143539179,0.000710319705066669
"TASP1",-2.5142579416883,1.21172962637602,8.55481613489642e-22,1.19494672936012e-20
"RYR3",-2.51454565084074,-0.84444893960378,7.56739854449551e-21,1.00643697999453e-19
"LOC107987084",-2.51474683698142,-3.08283764310745,8.70022933008043e-06,2.63297716394039e-05
"MIR3136",-2.51475217476498,-4.92264217570141,0.0306684073134315,0.0476792393414134
"FBXO38-DT",-2.51516111222899,-2.99682422934737,2.9075963156042e-06,9.44075152121238e-06
"LOC105369388",-2.51578768808274,-3.64952468490253,0.000480549066574513,0.00107452664165776
"TMEM30A-DT",-2.51582743608371,-2.37653598754345,3.25046883954367e-07,1.20971626140083e-06
"C11orf94",-2.5165072940948,-3.14435228857376,0.000103389709698827,0.000261611021232222
"ACTG1P20",-2.5165519002364,0.077322504044168,2.5916086992269e-16,2.46825873019209e-15
"LOC107986513",-2.51660842177988,0.708123385825169,5.37592917427459e-17,5.41065477083275e-16
"LOC105374576",-2.51699641568324,-4.47455712960257,0.0283722269310608,0.0444565075606233
"C8B",-2.51713441626257,-4.21663794533215,0.00320259936651557,0.00611692043953804
"PDGFRA",-2.51742314011712,-2.62316318326574,1.65310508735179e-05,4.78916915729681e-05
